file,source,format,nodes,relationships,properties,time,rows,batchSize,batches,done,data
null,statement: cols(3),csv,166,83,0,54,332,20000,1,true,"""n"",""r"",""m""
""{""""id"""":8,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":222200,""""spotify_id"""":""""09ZQ5TmUG8TSL56n0knqrj"""",""""release_year"""":2004,""""title"""":""""Mr. Brightside"""",""""danceability"""":0.355}}"",""{""""id"""":1152932499723124744,""""type"""":""""PERFORMED_BY"""",""""start"""":8,""""end"""":9,""""properties"""":{}}"",""{""""id"""":9,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""The Killers""""}}""
""{""""id"""":8,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":222200,""""spotify_id"""":""""09ZQ5TmUG8TSL56n0knqrj"""",""""release_year"""":2004,""""title"""":""""Mr. Brightside"""",""""danceability"""":0.355}}"",""{""""id"""":1152933599234752520,""""type"""":""""HAS_GENRE"""",""""start"""":8,""""end"""":60,""""properties"""":{}}"",""{""""id"""":60,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""indie rock""""}}""
""{""""id"""":10,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":258613,""""spotify_id"""":""""06UfBBDISthj1ZJAtX4xjj"""",""""release_year"""":2006,""""title"""":""""Wonderwall"""",""""danceability"""":0.409}}"",""{""""id"""":1152932499723124746,""""type"""":""""PERFORMED_BY"""",""""start"""":10,""""end"""":11,""""properties"""":{}}"",""{""""id"""":11,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Oasis""""}}""
""{""""id"""":10,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":258613,""""spotify_id"""":""""06UfBBDISthj1ZJAtX4xjj"""",""""release_year"""":2006,""""title"""":""""Wonderwall"""",""""danceability"""":0.409}}"",""{""""id"""":1152933599234752522,""""type"""":""""HAS_GENRE"""",""""start"""":10,""""end"""":60,""""properties"""":{}}"",""{""""id"""":60,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""indie rock""""}}""
""{""""id"""":14,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":218920,""""spotify_id"""":""""0keNu0t0tqsWtExGM3nT1D"""",""""release_year"""":1991,""""title"""":""""Come as You Are"""",""""danceability"""":0.508}}"",""{""""id"""":1152932499723124750,""""type"""":""""PERFORMED_BY"""",""""start"""":14,""""end"""":17,""""properties"""":{}}"",""{""""id"""":17,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Nirvana""""}}""
""{""""id"""":14,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":218920,""""spotify_id"""":""""0keNu0t0tqsWtExGM3nT1D"""",""""release_year"""":1991,""""title"""":""""Come as You Are"""",""""danceability"""":0.508}}"",""{""""id"""":1152933599234752526,""""type"""":""""HAS_GENRE"""",""""start"""":14,""""end"""":59,""""properties"""":{}}"",""{""""id"""":59,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""RnB""""}}""
""{""""id"""":16,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":237026,""""spotify_id"""":""""0ancVQ9wEcHVd0RrGICTE4"""",""""release_year"""":2004,""""title"""":""""Take Me Out"""",""""danceability"""":0.279}}"",""{""""id"""":1152932499723124752,""""type"""":""""PERFORMED_BY"""",""""start"""":16,""""end"""":19,""""properties"""":{}}"",""{""""id"""":19,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Franz Ferdinand""""}}""
""{""""id"""":16,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":237026,""""spotify_id"""":""""0ancVQ9wEcHVd0RrGICTE4"""",""""release_year"""":2004,""""title"""":""""Take Me Out"""",""""danceability"""":0.279}}"",""{""""id"""":1152933599234752528,""""type"""":""""HAS_GENRE"""",""""start"""":16,""""end"""":60,""""properties"""":{}}"",""{""""id"""":60,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""indie rock""""}}""
""{""""id"""":20,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":238640,""""spotify_id"""":""""01QoK9DA7VTeTSE3MNzp4I"""",""""release_year"""":2008,""""title"""":""""Creep"""",""""danceability"""":0.515}}"",""{""""id"""":1152932499723124756,""""type"""":""""PERFORMED_BY"""",""""start"""":20,""""end"""":27,""""properties"""":{}}"",""{""""id"""":27,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Radiohead""""}}""
""{""""id"""":20,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":238640,""""spotify_id"""":""""01QoK9DA7VTeTSE3MNzp4I"""",""""release_year"""":2008,""""title"""":""""Creep"""",""""danceability"""":0.515}}"",""{""""id"""":1152933599234752532,""""type"""":""""HAS_GENRE"""",""""start"""":20,""""end"""":59,""""properties"""":{}}"",""{""""id"""":59,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""RnB""""}}""
""{""""id"""":22,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":198480,""""spotify_id"""":""""0FNmIQ7u45Lhdn6RHhSLix"""",""""release_year"""":2005,""""title"""":""""Somebody Told Me"""",""""danceability"""":0.508}}"",""{""""id"""":1152932499723124758,""""type"""":""""PERFORMED_BY"""",""""start"""":22,""""end"""":9,""""properties"""":{}}"",""{""""id"""":9,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""The Killers""""}}""
""{""""id"""":22,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":198480,""""spotify_id"""":""""0FNmIQ7u45Lhdn6RHhSLix"""",""""release_year"""":2005,""""title"""":""""Somebody Told Me"""",""""danceability"""":0.508}}"",""{""""id"""":1152933599234752534,""""type"""":""""HAS_GENRE"""",""""start"""":22,""""end"""":60,""""properties"""":{}}"",""{""""id"""":60,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""indie rock""""}}""
""{""""id"""":23,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":235384,""""spotify_id"""":""""08A1lZeyLMWH58DT6aYjnC"""",""""release_year"""":2013,""""title"""":""""Viva la Vida"""",""""danceability"""":0.588}}"",""{""""id"""":1152932499723124759,""""type"""":""""PERFORMED_BY"""",""""start"""":23,""""end"""":29,""""properties"""":{}}"",""{""""id"""":29,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Coldplay""""}}""
""{""""id"""":23,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":235384,""""spotify_id"""":""""08A1lZeyLMWH58DT6aYjnC"""",""""release_year"""":2013,""""title"""":""""Viva la Vida"""",""""danceability"""":0.588}}"",""{""""id"""":1152933599234752535,""""type"""":""""HAS_GENRE"""",""""start"""":23,""""end"""":60,""""properties"""":{}}"",""{""""id"""":60,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""indie rock""""}}""
""{""""id"""":25,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":264066,""""spotify_id"""":""""01puceOqImrzSfKDAcd1Ia"""",""""release_year"""":1996,""""title"""":""""Karma Police"""",""""danceability"""":0.36}}"",""{""""id"""":1152932499723124761,""""type"""":""""PERFORMED_BY"""",""""start"""":25,""""end"""":27,""""properties"""":{}}"",""{""""id"""":27,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Radiohead""""}}""
""{""""id"""":25,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":264066,""""spotify_id"""":""""01puceOqImrzSfKDAcd1Ia"""",""""release_year"""":1996,""""title"""":""""Karma Police"""",""""danceability"""":0.36}}"",""{""""id"""":1152933599234752537,""""type"""":""""HAS_GENRE"""",""""start"""":25,""""end"""":60,""""properties"""":{}}"",""{""""id"""":60,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""indie rock""""}}""
""{""""id"""":26,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":311014,""""spotify_id"""":""""0GSSsT9szp0rJkBrYkzy6s"""",""""release_year"""":2007,""""title"""":""""The Scientist"""",""""danceability"""":0.566}}"",""{""""id"""":1152932499723124762,""""type"""":""""PERFORMED_BY"""",""""start"""":26,""""end"""":29,""""properties"""":{}}"",""{""""id"""":29,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Coldplay""""}}""
""{""""id"""":26,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":311014,""""spotify_id"""":""""0GSSsT9szp0rJkBrYkzy6s"""",""""release_year"""":2007,""""title"""":""""The Scientist"""",""""danceability"""":0.566}}"",""{""""id"""":1152933599234752538,""""type"""":""""HAS_GENRE"""",""""start"""":26,""""end"""":0,""""properties"""":{}}"",""{""""id"""":0,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""rock""""}}""
""{""""id"""":28,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":307879,""""spotify_id"""":""""0BCPKOYdS2jbQ8iyB56Zns"""",""""release_year"""":2002,""""title"""":""""Clocks"""",""""danceability"""":0.577}}"",""{""""id"""":1152932499723124764,""""type"""":""""PERFORMED_BY"""",""""start"""":28,""""end"""":29,""""properties"""":{}}"",""{""""id"""":29,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Coldplay""""}}""
""{""""id"""":28,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":307879,""""spotify_id"""":""""0BCPKOYdS2jbQ8iyB56Zns"""",""""release_year"""":2002,""""title"""":""""Clocks"""",""""danceability"""":0.577}}"",""{""""id"""":1152933599234752540,""""type"""":""""HAS_GENRE"""",""""start"""":28,""""end"""":60,""""properties"""":{}}"",""{""""id"""":60,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""indie rock""""}}""
""{""""id"""":33,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":265506,""""spotify_id"""":""""06zh28PcYIFvNOAz5Wq2Xb"""",""""release_year"""":2003,""""title"""":""""Under the Bridge"""",""""danceability"""":0.554}}"",""{""""id"""":1152932499723124769,""""type"""":""""PERFORMED_BY"""",""""start"""":33,""""end"""":35,""""properties"""":{}}"",""{""""id"""":35,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Red Hot Chili Peppers""""}}""
""{""""id"""":33,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":265506,""""spotify_id"""":""""06zh28PcYIFvNOAz5Wq2Xb"""",""""release_year"""":2003,""""title"""":""""Under the Bridge"""",""""danceability"""":0.554}}"",""{""""id"""":1152933599234752545,""""type"""":""""HAS_GENRE"""",""""start"""":33,""""end"""":3,""""properties"""":{}}"",""{""""id"""":3,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""pop""""}}""
""{""""id"""":34,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":232680,""""spotify_id"""":""""025zyxycElQVXwZSzrvJQr"""",""""release_year"""":2008,""""title"""":""""Seven Nation Army"""",""""danceability"""":0.759}}"",""{""""id"""":1152932499723124770,""""type"""":""""PERFORMED_BY"""",""""start"""":34,""""end"""":37,""""properties"""":{}}"",""{""""id"""":37,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""The White Stripes""""}}""
""{""""id"""":34,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":232680,""""spotify_id"""":""""025zyxycElQVXwZSzrvJQr"""",""""release_year"""":2008,""""title"""":""""Seven Nation Army"""",""""danceability"""":0.759}}"",""{""""id"""":1152933599234752546,""""type"""":""""HAS_GENRE"""",""""start"""":34,""""end"""":60,""""properties"""":{}}"",""{""""id"""":60,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""indie rock""""}}""
""{""""id"""":38,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":223106,""""spotify_id"""":""""09xrHi86kLkEIzDLZiHNnv"""",""""release_year"""":2010,""""title"""":""""Feel Good Inc."""",""""danceability"""":0.809}}"",""{""""id"""":1152932499723124774,""""type"""":""""PERFORMED_BY"""",""""start"""":38,""""end"""":42,""""properties"""":{}}"",""{""""id"""":42,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Gorillaz""""}}""
""{""""id"""":38,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":223106,""""spotify_id"""":""""09xrHi86kLkEIzDLZiHNnv"""",""""release_year"""":2010,""""title"""":""""Feel Good Inc."""",""""danceability"""":0.809}}"",""{""""id"""":1152933599234752550,""""type"""":""""HAS_GENRE"""",""""start"""":38,""""end"""":59,""""properties"""":{}}"",""{""""id"""":59,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""RnB""""}}""
""{""""id"""":39,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":210480,""""spotify_id"""":""""0EIIqshB4doby2sMQpeqGN"""",""""release_year"""":2008,""""title"""":""""Chop Suey!"""",""""danceability"""":0.42}}"",""{""""id"""":1152932499723124775,""""type"""":""""PERFORMED_BY"""",""""start"""":39,""""end"""":43,""""properties"""":{}}"",""{""""id"""":43,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""System of a Down""""}}""
""{""""id"""":39,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":210480,""""spotify_id"""":""""0EIIqshB4doby2sMQpeqGN"""",""""release_year"""":2008,""""title"""":""""Chop Suey!"""",""""danceability"""":0.42}}"",""{""""id"""":1152933599234752551,""""type"""":""""HAS_GENRE"""",""""start"""":39,""""end"""":58,""""properties"""":{}}"",""{""""id"""":58,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""Metal""""}}""
""{""""id"""":40,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":295826,""""spotify_id"""":""""0Kk4dfh9Kq7Okg4T58IBVR"""",""""release_year"""":2016,""""title"""":""""Fix You"""",""""danceability"""":0.213}}"",""{""""id"""":1152932499723124776,""""type"""":""""PERFORMED_BY"""",""""start"""":40,""""end"""":29,""""properties"""":{}}"",""{""""id"""":29,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Coldplay""""}}""
""{""""id"""":40,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":295826,""""spotify_id"""":""""0Kk4dfh9Kq7Okg4T58IBVR"""",""""release_year"""":2016,""""title"""":""""Fix You"""",""""danceability"""":0.213}}"",""{""""id"""":1152933599234752552,""""type"""":""""HAS_GENRE"""",""""start"""":40,""""end"""":60,""""properties"""":{}}"",""{""""id"""":60,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""indie rock""""}}""
""{""""id"""":41,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":257053,""""spotify_id"""":""""07hCnHx9DhqZg5eN6RvCbd"""",""""release_year"""":1991,""""title"""":""""Lithium"""",""""danceability"""":0.678}}"",""{""""id"""":1152932499723124777,""""type"""":""""PERFORMED_BY"""",""""start"""":41,""""end"""":17,""""properties"""":{}}"",""{""""id"""":17,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Nirvana""""}}""
""{""""id"""":41,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":257053,""""spotify_id"""":""""07hCnHx9DhqZg5eN6RvCbd"""",""""release_year"""":1991,""""title"""":""""Lithium"""",""""danceability"""":0.678}}"",""{""""id"""":1152933599234752553,""""type"""":""""HAS_GENRE"""",""""start"""":41,""""end"""":60,""""properties"""":{}}"",""{""""id"""":60,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""indie rock""""}}""
""{""""id"""":46,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":122080,""""spotify_id"""":""""0g0VHJLFYFN3yHZImyQhPA"""",""""release_year"""":2012,""""title"""":""""Song 2"""",""""danceability"""":0.676}}"",""{""""id"""":1152932499723124782,""""type"""":""""PERFORMED_BY"""",""""start"""":46,""""end"""":51,""""properties"""":{}}"",""{""""id"""":51,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Blur""""}}""
""{""""id"""":46,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":122080,""""spotify_id"""":""""0g0VHJLFYFN3yHZImyQhPA"""",""""release_year"""":2012,""""title"""":""""Song 2"""",""""danceability"""":0.676}}"",""{""""id"""":1152933599234752558,""""type"""":""""HAS_GENRE"""",""""start"""":46,""""end"""":60,""""properties"""":{}}"",""{""""id"""":60,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""indie rock""""}}""
""{""""id"""":47,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":216933,""""spotify_id"""":""""138JuTi1U3WIROalXod9FB"""",""""release_year"""":2000,""""title"""":""""In the End"""",""""danceability"""":0.542}}"",""{""""id"""":1152932499723124783,""""type"""":""""PERFORMED_BY"""",""""start"""":47,""""end"""":45,""""properties"""":{}}"",""{""""id"""":45,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Linkin Park""""}}""
""{""""id"""":47,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":216933,""""spotify_id"""":""""138JuTi1U3WIROalXod9FB"""",""""release_year"""":2000,""""title"""":""""In the End"""",""""danceability"""":0.542}}"",""{""""id"""":1152933599234752559,""""type"""":""""HAS_GENRE"""",""""start"""":47,""""end"""":60,""""properties"""":{}}"",""{""""id"""":60,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""indie rock""""}}""
""{""""id"""":48,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":265573,""""spotify_id"""":""""01Jvw9zNg5LM2RF8WNfnLy"""",""""release_year"""":2006,""""title"""":""""Chasing Cars"""",""""danceability"""":0.558}}"",""{""""id"""":1152932499723124784,""""type"""":""""PERFORMED_BY"""",""""start"""":48,""""end"""":50,""""properties"""":{}}"",""{""""id"""":50,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Snow Patrol""""}}""
""{""""id"""":48,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":265573,""""spotify_id"""":""""01Jvw9zNg5LM2RF8WNfnLy"""",""""release_year"""":2006,""""title"""":""""Chasing Cars"""",""""danceability"""":0.558}}"",""{""""id"""":1152933599234752560,""""type"""":""""HAS_GENRE"""",""""start"""":48,""""end"""":60,""""properties"""":{}}"",""{""""id"""":60,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""indie rock""""}}""
