file,source,format,nodes,relationships,properties,time,rows,batchSize,batches,done,data
""{""""id"""":49,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":255400,""""spotify_id"""":""""0lfH1VLbnBywPOmIMit60M"""",""""release_year"""":2014,""""title"""":""""Otherside"""",""""danceability"""":0.459}}"",""{""""id"""":1152932499723124785,""""type"""":""""PERFORMED_BY"""",""""start"""":49,""""end"""":35,""""properties"""":{}}"",""{""""id"""":35,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Red Hot Chili Peppers""""}}""
""{""""id"""":49,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":255400,""""spotify_id"""":""""0lfH1VLbnBywPOmIMit60M"""",""""release_year"""":2014,""""title"""":""""Otherside"""",""""danceability"""":0.459}}"",""{""""id"""":1152933599234752561,""""type"""":""""HAS_GENRE"""",""""start"""":49,""""end"""":60,""""properties"""":{}}"",""{""""id"""":60,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""indie rock""""}}""
""{""""id"""":61,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Pedro""""}}"",""{""""id"""":1152934698746380349,""""type"""":""""LIKE"""",""""start"""":61,""""end"""":59,""""properties"""":{}}"",""{""""id"""":59,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""RnB""""}}""
""{""""id"""":61,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Pedro""""}}"",""{""""id"""":1155186498560065597,""""type"""":""""LIKE"""",""""start"""":61,""""end"""":60,""""properties"""":{}}"",""{""""id"""":60,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""indie rock""""}}""
""{""""id"""":61,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Pedro""""}}"",""{""""id"""":1155187598071693373,""""type"""":""""FOLLOW"""",""""start"""":61,""""end"""":29,""""properties"""":{}}"",""{""""id"""":29,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Coldplay""""}}""
""{""""id"""":61,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Pedro""""}}"",""{""""id"""":1152935798258008125,""""type"""":""""FOLLOW"""",""""start"""":61,""""end"""":42,""""properties"""":{}}"",""{""""id"""":42,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Gorillaz""""}}""
""{""""id"""":61,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Pedro""""}}"",""{""""id"""":1152936897769635901,""""type"""":""""TO_LISTEN"""",""""start"""":61,""""end"""":23,""""properties"""":{""""avaliação"""":""""9/10""""}}"",""{""""id"""":23,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":235384,""""spotify_id"""":""""08A1lZeyLMWH58DT6aYjnC"""",""""release_year"""":2013,""""title"""":""""Viva la Vida"""",""""danceability"""":0.588}}""
""{""""id"""":61,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Pedro""""}}"",""{""""id"""":6917544420803870746,""""type"""":""""TO_LISTEN"""",""""start"""":61,""""end"""":26,""""properties"""":{""""avaliação"""":""""10/10""""}}"",""{""""id"""":26,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":311014,""""spotify_id"""":""""0GSSsT9szp0rJkBrYkzy6s"""",""""release_year"""":2007,""""title"""":""""The Scientist"""",""""danceability"""":0.566}}""
""{""""id"""":61,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Pedro""""}}"",""{""""id"""":1157440497397006397,""""type"""":""""TO_LISTEN"""",""""start"""":61,""""end"""":28,""""properties"""":{""""avaliação"""":""""8/10""""}}"",""{""""id"""":28,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":307879,""""spotify_id"""":""""0BCPKOYdS2jbQ8iyB56Zns"""",""""release_year"""":2002,""""title"""":""""Clocks"""",""""danceability"""":0.577}}""
""{""""id"""":61,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Pedro""""}}"",""{""""id"""":1155188697583321149,""""type"""":""""TO_LISTEN"""",""""start"""":61,""""end"""":38,""""properties"""":{""""avaliação"""":""""9/10""""}}"",""{""""id"""":38,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":223106,""""spotify_id"""":""""09xrHi86kLkEIzDLZiHNnv"""",""""release_year"""":2010,""""title"""":""""Feel Good Inc."""",""""danceability"""":0.809}}""
""{""""id"""":61,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Pedro""""}}"",""{""""id"""":6917544420803870760,""""type"""":""""TO_LISTEN"""",""""start"""":61,""""end"""":40,""""properties"""":{""""avaliação"""":""""10/10""""}}"",""{""""id"""":40,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":295826,""""spotify_id"""":""""0Kk4dfh9Kq7Okg4T58IBVR"""",""""release_year"""":2016,""""title"""":""""Fix You"""",""""danceability"""":0.213}}""
""{""""id"""":62,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Paulo""""}}"",""{""""id"""":1152934698746380350,""""type"""":""""LIKE"""",""""start"""":62,""""end"""":60,""""properties"""":{}}"",""{""""id"""":60,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""indie rock""""}}""
""{""""id"""":62,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Paulo""""}}"",""{""""id"""":1152935798258008126,""""type"""":""""FOLLOW"""",""""start"""":62,""""end"""":9,""""properties"""":{}}"",""{""""id"""":9,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""The Killers""""}}""
""{""""id"""":62,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Paulo""""}}"",""{""""id"""":1152936897769635902,""""type"""":""""TO_LISTEN"""",""""start"""":62,""""end"""":8,""""properties"""":{""""avaliação"""":""""9/10""""}}"",""{""""id"""":8,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":222200,""""spotify_id"""":""""09ZQ5TmUG8TSL56n0knqrj"""",""""release_year"""":2004,""""title"""":""""Mr. Brightside"""",""""danceability"""":0.355}}""
""{""""id"""":62,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Paulo""""}}"",""{""""id"""":1155188697583321150,""""type"""":""""TO_LISTEN"""",""""start"""":62,""""end"""":22,""""properties"""":{""""avaliação"""":""""10/10""""}}"",""{""""id"""":22,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":198480,""""spotify_id"""":""""0FNmIQ7u45Lhdn6RHhSLix"""",""""release_year"""":2005,""""title"""":""""Somebody Told Me"""",""""danceability"""":0.508}}""
""{""""id"""":63,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Simão""""}}"",""{""""id"""":1152934698746380351,""""type"""":""""LIKE"""",""""start"""":63,""""end"""":59,""""properties"""":{}}"",""{""""id"""":59,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""RnB""""}}""
""{""""id"""":63,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Simão""""}}"",""{""""id"""":1155186498560065599,""""type"""":""""LIKE"""",""""start"""":63,""""end"""":60,""""properties"""":{}}"",""{""""id"""":60,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""indie rock""""}}""
""{""""id"""":63,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Simão""""}}"",""{""""id"""":1152935798258008127,""""type"""":""""FOLLOW"""",""""start"""":63,""""end"""":19,""""properties"""":{}}"",""{""""id"""":19,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Franz Ferdinand""""}}""
""{""""id"""":63,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Simão""""}}"",""{""""id"""":1155187598071693375,""""type"""":""""FOLLOW"""",""""start"""":63,""""end"""":27,""""properties"""":{}}"",""{""""id"""":27,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Radiohead""""}}""
""{""""id"""":63,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Simão""""}}"",""{""""id"""":1157439397885378623,""""type"""":""""FOLLOW"""",""""start"""":63,""""end"""":37,""""properties"""":{}}"",""{""""id"""":37,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""The White Stripes""""}}""
""{""""id"""":63,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Simão""""}}"",""{""""id"""":1157440497397006399,""""type"""":""""TO_LISTEN"""",""""start"""":63,""""end"""":16,""""properties"""":{""""avaliação"""":""""5/10""""}}"",""{""""id"""":16,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":237026,""""spotify_id"""":""""0ancVQ9wEcHVd0RrGICTE4"""",""""release_year"""":2004,""""title"""":""""Take Me Out"""",""""danceability"""":0.279}}""
""{""""id"""":63,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Simão""""}}"",""{""""id"""":1159692297210691647,""""type"""":""""TO_LISTEN"""",""""start"""":63,""""end"""":20,""""properties"""":{""""avaliação"""":""""5/10""""}}"",""{""""id"""":20,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":238640,""""spotify_id"""":""""01QoK9DA7VTeTSE3MNzp4I"""",""""release_year"""":2008,""""title"""":""""Creep"""",""""danceability"""":0.515}}""
""{""""id"""":63,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Simão""""}}"",""{""""id"""":1155188697583321151,""""type"""":""""TO_LISTEN"""",""""start"""":63,""""end"""":25,""""properties"""":{""""avaliação"""":""""7/10""""}}"",""{""""id"""":25,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":264066,""""spotify_id"""":""""01puceOqImrzSfKDAcd1Ia"""",""""release_year"""":1996,""""title"""":""""Karma Police"""",""""danceability"""":0.36}}""
""{""""id"""":63,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Simão""""}}"",""{""""id"""":1152936897769635903,""""type"""":""""TO_LISTEN"""",""""start"""":63,""""end"""":34,""""properties"""":{""""avaliação"""":""""7/10""""}}"",""{""""id"""":34,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":232680,""""spotify_id"""":""""025zyxycElQVXwZSzrvJQr"""",""""release_year"""":2008,""""title"""":""""Seven Nation Army"""",""""danceability"""":0.759}}""
""{""""id"""":64,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Lucas""""}}"",""{""""id"""":1152934698746380352,""""type"""":""""LIKE"""",""""start"""":64,""""end"""":60,""""properties"""":{}}"",""{""""id"""":60,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""indie rock""""}}""
""{""""id"""":64,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Lucas""""}}"",""{""""id"""":1157439397885378624,""""type"""":""""FOLLOW"""",""""start"""":64,""""end"""":11,""""properties"""":{}}"",""{""""id"""":11,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Oasis""""}}""
""{""""id"""":64,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Lucas""""}}"",""{""""id"""":1152935798258008128,""""type"""":""""FOLLOW"""",""""start"""":64,""""end"""":45,""""properties"""":{}}"",""{""""id"""":45,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Linkin Park""""}}""
""{""""id"""":64,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Lucas""""}}"",""{""""id"""":1155187598071693376,""""type"""":""""FOLLOW"""",""""start"""":64,""""end"""":50,""""properties"""":{}}"",""{""""id"""":50,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Snow Patrol""""}}""
""{""""id"""":64,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Lucas""""}}"",""{""""id"""":1159691197699063872,""""type"""":""""FOLLOW"""",""""start"""":64,""""end"""":51,""""properties"""":{}}"",""{""""id"""":51,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Blur""""}}""
""{""""id"""":64,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Lucas""""}}"",""{""""id"""":1159692297210691648,""""type"""":""""TO_LISTEN"""",""""start"""":64,""""end"""":10,""""properties"""":{""""avaliação"""":""""9/10""""}}"",""{""""id"""":10,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":258613,""""spotify_id"""":""""06UfBBDISthj1ZJAtX4xjj"""",""""release_year"""":2006,""""title"""":""""Wonderwall"""",""""danceability"""":0.409}}""
""{""""id"""":64,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Lucas""""}}"",""{""""id"""":1152936897769635904,""""type"""":""""TO_LISTEN"""",""""start"""":64,""""end"""":46,""""properties"""":{""""avaliação"""":""""7/10""""}}"",""{""""id"""":46,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":122080,""""spotify_id"""":""""0g0VHJLFYFN3yHZImyQhPA"""",""""release_year"""":2012,""""title"""":""""Song 2"""",""""danceability"""":0.676}}""
""{""""id"""":64,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Lucas""""}}"",""{""""id"""":1157440497397006400,""""type"""":""""TO_LISTEN"""",""""start"""":64,""""end"""":47,""""properties"""":{""""avaliação"""":""""9/10""""}}"",""{""""id"""":47,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":216933,""""spotify_id"""":""""138JuTi1U3WIROalXod9FB"""",""""release_year"""":2000,""""title"""":""""In the End"""",""""danceability"""":0.542}}""
""{""""id"""":64,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""Lucas""""}}"",""{""""id"""":1155188697583321152,""""type"""":""""TO_LISTEN"""",""""start"""":64,""""end"""":48,""""properties"""":{""""avaliação"""":""""7/10""""}}"",""{""""id"""":48,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":265573,""""spotify_id"""":""""01Jvw9zNg5LM2RF8WNfnLy"""",""""release_year"""":2006,""""title"""":""""Chasing Cars"""",""""danceability"""":0.558}}""
""{""""id"""":65,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""João""""}}"",""{""""id"""":1159690098187436097,""""type"""":""""LIKE"""",""""start"""":65,""""end"""":3,""""properties"""":{}}"",""{""""id"""":3,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""pop""""}}""
""{""""id"""":65,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""João""""}}"",""{""""id"""":1152934698746380353,""""type"""":""""LIKE"""",""""start"""":65,""""end"""":58,""""properties"""":{}}"",""{""""id"""":58,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""Metal""""}}""
""{""""id"""":65,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""João""""}}"",""{""""id"""":1155186498560065601,""""type"""":""""LIKE"""",""""start"""":65,""""end"""":59,""""properties"""":{}}"",""{""""id"""":59,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""RnB""""}}""
""{""""id"""":65,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""João""""}}"",""{""""id"""":1157438298373750849,""""type"""":""""LIKE"""",""""start"""":65,""""end"""":60,""""properties"""":{}}"",""{""""id"""":60,""""labels"""":[""""Genre""""],""""properties"""":{""""name"""":""""indie rock""""}}""
""{""""id"""":65,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""João""""}}"",""{""""id"""":1152935798258008129,""""type"""":""""FOLLOW"""",""""start"""":65,""""end"""":17,""""properties"""":{}}"",""{""""id"""":17,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Nirvana""""}}""
""{""""id"""":65,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""João""""}}"",""{""""id"""":1157439397885378625,""""type"""":""""FOLLOW"""",""""start"""":65,""""end"""":35,""""properties"""":{}}"",""{""""id"""":35,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""Red Hot Chili Peppers""""}}""
""{""""id"""":65,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""João""""}}"",""{""""id"""":1155187598071693377,""""type"""":""""FOLLOW"""",""""start"""":65,""""end"""":43,""""properties"""":{}}"",""{""""id"""":43,""""labels"""":[""""Artist""""],""""properties"""":{""""name"""":""""System of a Down""""}}""
""{""""id"""":65,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""João""""}}"",""{""""id"""":1155188697583321153,""""type"""":""""TO_LISTEN"""",""""start"""":65,""""end"""":14,""""properties"""":{""""avaliação"""":""""10/10""""}}"",""{""""id"""":14,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":218920,""""spotify_id"""":""""0keNu0t0tqsWtExGM3nT1D"""",""""release_year"""":1991,""""title"""":""""Come as You Are"""",""""danceability"""":0.508}}""
""{""""id"""":65,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""João""""}}"",""{""""id"""":6917544420803870753,""""type"""":""""TO_LISTEN"""",""""start"""":65,""""end"""":33,""""properties"""":{""""avaliação"""":""""6/10""""}}"",""{""""id"""":33,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":265506,""""spotify_id"""":""""06zh28PcYIFvNOAz5Wq2Xb"""",""""release_year"""":2003,""""title"""":""""Under the Bridge"""",""""danceability"""":0.554}}""
""{""""id"""":65,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""João""""}}"",""{""""id"""":1152936897769635905,""""type"""":""""TO_LISTEN"""",""""start"""":65,""""end"""":39,""""properties"""":{""""avaliação"""":""""10/10""""}}"",""{""""id"""":39,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":210480,""""spotify_id"""":""""0EIIqshB4doby2sMQpeqGN"""",""""release_year"""":2008,""""title"""":""""Chop Suey!"""",""""danceability"""":0.42}}""
""{""""id"""":65,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""João""""}}"",""{""""id"""":6917544420803870761,""""type"""":""""TO_LISTEN"""",""""start"""":65,""""end"""":41,""""properties"""":{""""avaliação"""":""""7/10""""}}"",""{""""id"""":41,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":257053,""""spotify_id"""":""""07hCnHx9DhqZg5eN6RvCbd"""",""""release_year"""":1991,""""title"""":""""Lithium"""",""""danceability"""":0.678}}""
""{""""id"""":65,""""labels"""":[""""User""""],""""properties"""":{""""name"""":""""João""""}}"",""{""""id"""":6917544420803870769,""""type"""":""""TO_LISTEN"""",""""start"""":65,""""end"""":49,""""properties"""":{""""avaliação"""":""""7/10""""}}"",""{""""id"""":49,""""labels"""":[""""Song""""],""""properties"""":{""""duration_ms"""":255400,""""spotify_id"""":""""0lfH1VLbnBywPOmIMit60M"""",""""release_year"""":2014,""""title"""":""""Otherside"""",""""danceability"""":0.459}}""
"